KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_Li8IMaG,"<color=#ffffff>Work's on hold while we rig up a temporary generator. If you can be gettin' us a replacement, it should solve all our problems. Just need:</color>\n<u><color=#ff0000><b>x1 <i>Small</i> Advanced Generator</b></color></u><color=#ffffff> and</color>\n<u><b><color=#ff0000>x30 Electronics</color></b></u>\n<color=#ffffff>And we can get back to work without needin' to risk scorched buttcracks an' burnt eyebrows.</color>",,,,,,,,,,<color=#ffffff>工作暂停，我们正在安装一个临时发电机。如果你能帮我们弄到一个替换品，应该能解决我们所有的问题。只需要：</color>\n<u><color=#ff0000><b>x1 小型 高级发电机</b></color></u><color=#ffffff>和</color>\n<u><b><color=#ff0000>x30 电子元件</color></b></u>\n<color=#ffffff>这样我们就可以继续工作，而不需要冒着烫伤屁股和烧焦眉毛的风险。</color>,,,,,,
dialogue_C20GKOO,<color=#0088ff><b>I've got a replacement generator and cables for you</b></color>,,,,,,,,,,<color=#0088ff><b>我给你准备了替换组件发电机和电缆</b></color>,,,,,,
dialogue_iuamOiC,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_8ue0eGK,<color=#ffffff>We've hit a dense plate of Granite an' we can't get the drill through it before it overheats. We need to try blastin' the rocks out:</color>\n<u><b><color=#ffff00>x20 Explosive Charges</color></b></u><color=#ffffff> and</color>\n<u><b><color=#ffff00>x40 Optical Fiber</color></b></u>\n<color=#ffffff>Should do. We'll lower the explosive bundle down and use a line o' optical fiber for remote detonation.</color>,,,,,,,,,,<color=#ffffff>我们的钻头在密集的花岗岩板前过热了，无法钻穿。我们需要尝试用爆破来清除岩石：</color>\n<u><b><color=#ffff00>需要x20个炸药包</color></b></u><color=#ffffff>和</color>\n<u><b><color=#ffff00>x40个光纤</color></b></u>\n<color=#ffffff>应该就可以了。我们将把炸药包放下去，用光纤线进行远程引爆。</color>,,,,,,
dialogue_oiQ0uWe,<color=#0088ff><b>I've brought your explosives</b></color>,,,,,,,,,,<color=#0088ff><b>我已经带来了你要的炸药</b></color>,,,,,,
dialogue_SLK8sqB,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_mCmSGmS,"<color=#ffffff>The local wildlife have been a problem lately. Think you can get us a few guns for the boys to take care of them?</color>\n<u><color=#ff0000><b>x3 Heavy Sniper Rifles</b></color></u><color=#ffffff> and</color>\n<u><color=#00bb00><b>x200 7.62mm Rifle Rounds</b></color></u>\n<color=#ffffff>Will do, an' it'll keep the boys busy while they're off-duty and hopefully put a little fresh meat on the table.</color>",,,,,,,,,,<color=#ffffff>最近当地的野生动物成了问题。你觉得你能帮我们弄到几把枪给小伙子们处理它们吗？</color>\n<u><color=#ff0000><b>x3 重型狙击步枪</b></color></u><color=#ffffff>和</color>\n<u><color=#00bb00><b>x200 7.62毫米步枪子弹</b></color></u><color=#ffffff>会的，这会让小伙子们在休息时忙起来，希望还能在餐桌上添点新鲜肉。</color>,,,,,,
dialogue_a4GaSqi,<color=#0088ff><b>I've brought your guns</b></color>,,,,,,,,,,<color=#0088ff><b>我已经带来了你要的武器</b></color>,,,,,,
dialogue_aqeiGiW,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_SW45iWA,"<b><color=#ffbb00>Hey you!</color></b>\n<b><color=#ffbb00>Watch where yer walkin' or else you're gonna get squashed!@p4</color></b>\n<color=#ffffff>Now what's a flyboy like you doin' down here in the dirt? Not here for a shipment, an' not one of our client's agents, not with <i>them</i> guns.</color>\n<color=#00bb00><b>So what do you need with our lil' copper mine, huh?</b></color>",,,,,,,,,,<b><color=#ffbb00>嘿，你！</color></b>\n<b><color=#ffbb00>小心走路，否则你会被压扁的！@p4 </color></b>\n<color=#ffffff>现在，像你这样的飞行员在这里的泥土中做什么？不是为了送货，也不是我们的客户代理，不是带着<i>那些</i>枪。</color>\n<color=#00bb00><b>那你对我们的小铜矿需要什么，嗯？</b></color>,,,,,,
dialogue_W8O8e0G,<color=#00bb00><b>I'm looking to buy</b></color>,,,,,,,,,,<color=#00bb00><b>我想买点东西</b></color>,,,,,,
dialogue_qemOmdo,<color=#0088ff><b>Need help?</b></color>,,,,,,,,,,<color=#0088ff><b>需要帮忙么?</b></color>,,,,,,
dialogue_COiquG8,<color=#0088ff><b>Supplies</b></color>,,,,,,,,,,<color=#0088ff><b>物资</b></color>,,,,,,
dialogue_8eagboW,<color=#dd0000><b>Nevermind</b></color>,,,,,,,,,,<color=#dd0000><b>别介意</b></color>,,,,,,
dialogue_CmOaqu0,Mining Foreman,,,,,,,,,,采矿工头,,,,,,
dialogue_40iemuW,"<color=#ffffff>You're standing next to a Copper Mine. We mine Chalcocite here. It's a mix of Copper an' Sulfur. There's some Enargite in there too, which is toxic to all hell so we've always got protesters complaining about arsenic in the runoff.</color>\n<color=#ffff00>I can't put in a good word with any of my buyers, but I <i>will</i> pay fer ya services.</color>",,,,,,,,,,<color=#ffffff>你正站在一个铜矿旁边。我们在这里开采辉铜矿。这是一种铜和硫的混合物。里面还有一些辉铋矿，这东西极其有毒，所以我们总是有抗议者抱怨废水中的砷。</color>\n<color=#ffff00>我不能向任何买家推荐你，但我<i>会</i>为你的服务付费。</color>,,,,,,
dialogue_imuOuiG,<color=#0088ff><b>I'm still willing to help.</b></color>,,,,,,,,,,<color=#0088ff><b>我还是愿意帮忙的.</b></color>,,,,,,
dialogue_G8KmuGW,<color=#dd0000><b>I'll pass.</b></color>,,,,,,,,,,<color=#dd0000><b>我不干了</b></color>,,,,,,
dialogue_CuOWaOa,"<color=#00ff00>Thanks be ta' ye, kid.</color>\n<color=#ffffff>You've really helped me out here, an here's yer payment of </color><color=#ffffff></color><b><color=#00ffff>{MoneyCounter} Credits</color><color=#ffffff>.</color></b>\n<color=#ffffff>I'll even give ye a small shipment of ore fer ya trouble.</color>",,,,,,,,,,<color=#00ff00>多谢你，孩子。</color>\n<color=#ffffff>你真的帮了我大忙，这是你的报酬 </color><color=#ffffff></color><b><color=#00ffff>{MoneyCounter} 信用点</color><color=#ffffff>。</color></b>\n<color=#ffffff>我还会送你一小批矿石，以示感谢。</color>,,,,,,
dialogue_K0SCW0W,<color=#0088ff><b>No problem</b></color>,,,,,,,,,,<color=#0088ff><b>没问题</b></color>,,,,,,
dialogue_Auuciqe,"<color=#ffffff>Yer gonna be regretting yer choice to offer me this help.</color>\n<color=#ffffff>What we need here right now is replacements fer our current mining equipment. They're fine fer now, but we don't got no replacements.</color>\n<color=#ff0000><b><u>x1 Mining Equipment</u></b></color>\n<color=#ffffff>Should be all we need fer now. </color><b><color=#ffbb00>P3</color></b><color=#ffffff> and </color><b><color=#ffbb00>NLP factories</color></b><color=#ffffff> make 'em so should sell 'em too.</color>",,,,,,,,,,<color=#ffffff>你会后悔提供给我这个帮助的。</color>\n<color=#ffffff>我们现在需要的是替换我们现有的采矿设备。它们现在还好，但我们没有备用的。</color>\n<color=#ff0000><b><u>x1 采矿设备</u></b></color>\n<color=#ffffff>这应该就是我们目前所需要的。</color><b><color=#ffbb00>P3</color></b><color=#ffffff>和</color><b><color=#ffbb00>NLP工厂</color></b><color=#ffffff>制造它们，所以也应该卖它们。</color>,,,,,,
dialogue_CCCq4uq,<color=#0088ff><b>I've brought your new equipment</b></color>,,,,,,,,,,<color=#0088ff><b>我已经带来了你的新设备</b></color>,,,,,,
dialogue_Gmw8aG0,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_8SB8Cca,"<color=#ffffff>Yer gonna be regretting yer choice to offer me this help.</color>\n<color=#ffffff>What we need here right now is replacements fer our current mining equipment. They're fine fer now, but we don't got no replacements.</color>\n<color=#ff0000><b><u>x2 Mining Equipment</u></b></color>\n<color=#ffffff>Should be all we need fer now. </color><b><color=#ffbb00>P3</color></b><color=#ffffff> and </color><b><color=#ffbb00>NLP factories</color></b><color=#ffffff> make 'em so should sell 'em too.</color>",,,,,,,,,,<color=#ffffff>你会后悔提供给我帮助的决定的。</color>\n<color=#ffffff>我们现在需要的是替换我们现有的采矿设备。它们现在还可以用，但我们没有备用的。</color>\n<color=#ff0000><b><u>两倍采矿设备</u></b></color>\n<color=#ffffff>这应该是我们现在所需要的全部。</color><b><color=#ffbb00>P3</color></b><color=#ffffff>和</color><b><color=#ffbb00>NLP工厂</color></b><color=#ffffff>制造它们，所以也应该销售它们。</color>,,,,,,
dialogue_iGekUmW,<color=#0088ff><b>I've brought your new equipment</b></color>,,,,,,,,,,<color=#0088ff><b>我已经带来了你的新设备</b></color>,,,,,,
dialogue_8tS0OSO,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_8WmGeia,"<color=#ffffff>Yer gonna be regretting yer choice to offer me this help.</color>\n<color=#ffffff>We've been using solars as a backup fer years, but this latest vein has been throwing out finer dust that's been damaging our panels.</color>\n<u><b><color=#00ff00>x30 Solar Cells</color></b></u>\n<color=#ffffff>Is what we need to fix the panels, but the only place ya can get 'em is </color><b><color=#ffbb00>Solaris-AMP</color></b><color=#ffffff>. It's an Electronics factory under </color><b><color=#ffbb00>Polaris</color></b><color=#ffffff>.</color>",,,,,,,,,,<color=#ffffff>你会后悔提供给我这个帮助的。</color>\n<color=#ffffff>我们多年来都使用太阳能作为备用能源，但最近这个矿脉产出的更细的灰尘一直在损害我们的太阳能板。</color>\n<u><b><color=#00ff00>需要30个太阳能电池</color></b></u>\n<color=#ffffff>这是修复太阳能板所需的，但唯一能获得它们的地方是</color><b><color=#ffbb00>Solaris-AMP</color></b><color=#ffffff>。它是一个位于</color><b><color=#ffbb00>Polaris</color></b><color=#ffffff>下的电子产品工厂。</color>,,,,,,
dialogue_b0qi0qS,<color=#0088ff><b>I've brought you some Solar Cells</b></color>,,,,,,,,,,<color=#0088ff><b>我已经给你带来了一些太阳能电池</b></color>,,,,,,
dialogue_LKTui80,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_mSm4WQF,"<color=#ffffff>Good ta hear!</color>\n<color=#ffffff>We're pretty good fer now, but the boys've been workin' for two days and need a break an' a lil' reward. You go bring us...</color>\n<u><b><color=#00ff00>x100 Bottles of Liquor</color></b></u>\n<color=#ffffff>Can buy the stuff all over. Try either </color><color=#ffbb00><b>Totally OP's Brewery</b></color><color=#ffffff> or one o' the </color><color=#aaff00><b>Tal'on breweries</b></color><color=#ffffff>.</color>",,,,,,,,,,<color=#ffffff>很高兴听到这个消息！</color>\n<color=#ffffff>我们现在状态还不错，但是小伙子们已经连续工作两天了，需要休息一下，也需要一点小小的奖励。你去给我们带回来...</color>\n<u><b><color=#00ff00>100瓶烈酒</color></b></u>\n<color=#ffffff>你可以在各地买到这些东西。试试</color><color=#ffbb00><b>完全超常的酿酒厂</b></color><color=#ffffff>或者其中一个</color><color=#aaff00><b>泰隆酿酒厂</b></color><color=#ffffff>。</color>,,,,,,
dialogue_uummO4m,<color=#0088ff><b>I've brought your booze</b></color>,,,,,,,,,,<color=#0088ff><b>我已经带来了你要的酒</b></color>,,,,,,
dialogue_88e08iw,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_OGOWmqq,<color=#ffffff>Yer gonna be regretting yer choice to offer me this help.</color>\n<color=#ffffff>We've got two conveyor belts down and another half-dozen held together with duct tape. We can't do any more patch jobs. We <i>need</i>...</color>\n<u><color=#ffff00><b>x6 Spare Parts</b></color></u>\n<color=#ffffff>That'll be enough to fix the ones we've got for a while at least. Can get the parts from </color><color=#ffbb00><b>P3</b></color><color=#ffffff> and </color><b><color=#ffbb00>Hostile Apparatus'</color></b><color=#ffffff> factories.</color>,,,,,,,,,,<color=#ffffff>你提供帮助给我，迟早会后悔的。</color>\n<color=#ffffff>我们的两条传送带都坏了，另外还有六条几乎就是用胶带拼凑起来的。我们不能再做任何修补工作了。我们<i>需要</i>...</color>\n<u><color=#ffff00><b>6个备用零件</b></color></u>\n<color=#ffffff>这至少能让我们现有的设备再维持一段时间。可以从</color><color=#ffbb00><b>P3</b></color><color=#ffffff>和</color><b><color=#ffbb00>敌对机器</color></b><color=#ffffff>的工厂获取这些零件。</color>,,,,,,
dialogue_WSaqmWm,<color=#0088ff><b>I've brought your spare parts</b></color>,,,,,,,,,,<color=#0088ff><b>我已经带来了你的备用零件</b></color>,,,,,,
dialogue_guukCuK,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我会尽力而为...</color>,,,,,,
dialogue_uUaJmS0,"<color=#ffffff>We've got problems comin' out our ears, but one of the major ones we've got right now is that, the drills are kicking up a lot of dust. We've got extractors running constantly but the filters are getting clogged...</color>\n<u><color=#0088ff><b>x72 Air Filters</b></color></u>\n<color=#ffffff>Is all we need to be set for another month or two. Can buy 'em from </color><b><color=#ffbb00>Chromium-Sierra, Vitalife and</color></b><b><color=#ffbb00> Chemmix Factories.</color></b><color=#ffffff> They're the bunch dealing in chemical treatments.</color>",,,,,,,,,,<color=#ffffff>我们的问题多得数不胜数，但目前最主要的问题是，钻头激起了大量灰尘。我们的抽风机一直在运转，但过滤器正在被堵塞...</color>\n<u><color=#0088ff><b>x72 空气过滤器</b></color></u>\n<color=#ffffff>是我们接下来一两个月所需的。可以从 </color><b><color=#ffbb00>铬-塞拉利昂、维塔利夫和</color></b><b><color=#ffbb00> 化学混合工厂。</color></b><color=#ffffff>他们专门处理化学处理方面的事务。</color>,,,,,,
dialogue_CSq4uam,<color=#0088ff><b>I've brought your Air Filters</b></color>,,,,,,,,,,<color=#0088ff><b>我已经带来了你要的空气过滤器</b></color>,,,,,,
dialogue_O4C4SKK,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_qOOuu0S,"<color=#ffffff>Yer gonna be regretting yer choice to offer me this help.</color>\n<color=#ffffff>Our drills are using water for coolant, but it's not drawing enough heat away so we need to shut down every couple of ours to cool off.</color>\n<u><color=#ffff00><b>x10 Coolant</b></color></u>\n<color=#ffffff>Should do the trick, so's we don't need to shut down as often. </color><b><color=#ffbb00>Hydroflux</color></b><color=#ffffff> and </color><b><color=#ffbb00>Thermal Interactions' factories</color></b><color=#ffffff> make the stuff.</color>",,,,,,,,,,<color=#ffffff>你会后悔提供给我这个帮助的。</color>\n<color=#ffffff>我们的钻机正在使用水作为冷却剂，但它没有吸走足够的热量，所以我们需要每隔几个小时就停机冷却。</color>\n<u><color=#ffff00><b>x10 冷却剂</b></color></u>\n<color=#ffffff>应该能解决这个问题，这样我们就不需要那么频繁地停机了。</color><b><color=#ffbb00>Hydroflux</color></b><color=#ffffff> 和 </color><b><color=#ffbb00>热能互动的工厂</color></b><color=#ffffff>生产这种材料。</color>,,,,,,
