KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
eden_pda_KeG00ue,[c][ffff00]Security Assessment[-][/c],,,,,,,,,,,,,,,,
eden_pda_WKWu0Ka,Message,,,,,,,,,,,,,,,,
eden_pda_i8o4aaS,Displaying a message.,,,,,,,,,,,,,,,,
eden_pda_qm48Sma,There is a Drone Swarm Nursery detected in this sector. Extreme caution is advised.,,,,,,,,,,,,,,,,
eden_pda_k4uCVGS,Complete,,,,,,,,,,,,,,,,
eden_pda_KCCcqs0,Displaying a message.,,,,,,,,,,,,,,,,
eden_pda_i4q4GeS,There is a Drone Swarm Nursery detected in this sector. Extreme caution is advised.\n[c][ffca0a][-][/c],,,,,,,,,,,,,,,,
eden_pda_qaKGOe8,Power Systems,,,,,,,,,,,,,,,,
eden_pda_6RC6SuO,Overview,,,,,,,,,,,,,,,,
eden_pda_Ki4OO8a,Overview,,,,,,,,,,,,,,,,
eden_pda_D4KWSqt,"[c][abd1ff]Ships and bases require power to run their devices.\nWithout power, most devices will not function, ships will not fly, and weapons will not fire.\n\nPower systems come in two types: [-][/c][c][00ff00]primary[-][/c] and [c][00ffff]secondary[-][/c][c][b4e1ff]:[-][/c]\n{Eden_PDAPowerPrimary.png}[c][00ff00]Primary power systems[-][/c] consume fuel or capacitor charge and are required on all structures to be powered.\n{Eden_PDAPowerSecondary.png}[c][00ffff]Secondary power systems[-][/c] passively reduce the power consumed by a structure and use no fuel.\nThey can reduce power consumption to zero or even negative.\nThey cannot fully power a structure by themselves and still require an [c][00ff00]active power system[-][/c].",,,,,,,,,,,,,,,,
eden_pda_KKmSeim,[c][00ff00]Primary Power Systems:[-][/c],,,,,,,,,,,,,,,,
eden_pda_uGO444O,[c][00ff00]Primary Power Systems:[-][/c],,,,,,,,,,,,,,,,
eden_pda_eK8WC08,"{Eden_PDAPowerPrimary.png}Primary power systems are the main power source for ships and bases.\nAll ships and bases require at least one active primary power system, even if there is enough power from secondary power systems to handle the power requirements.",,,,,,,,,,,,,,,,
eden_pda_GoO8UNS,[c][00ffff]Secondary Power Systems:[-][/c],,,,,,,,,,,,,,,,
eden_pda_4CSWOOW,[c][00ffff]Secondary Power Systems:[-][/c],,,,,,,,,,,,,,,,
eden_pda_aOEmuaa,"{Eden_PDAPowerSecondary.png}Secondary power systems reduce your power consumption instead of producing their own power, allowing for less fuel usage over time.\nSecondary power systems are incapable of powering a structure by themselves and always require at least one active primary power system.\nSecondary power systems can reduce power consumption to zero or even negative, allowing a ship or base to operate indefinitely without using fuel as long as the power consumption remains at or below 0.\n\nExcess negative power consumption can be sent to solar capacitors to recharge them provided there are active solar panels also installed.",,,,,,,,,,,,,,,,
eden_pda_KSiOK0O,Generators and Fuel Tanks,,,,,,,,,,,,,,,,
eden_pda_oKwGmGO,Generators and Fuel Tanks,,,,,,,,,,,,,,,,
eden_pda_qCacKO0,"[c][abd1ff]Generators and fuel tanks are the standard power source for most ships and bases, providing consistent power at the cost of fuel and capable of scaling up to meet the demands of even the largest structures.[-][/c]\n{Eden_PDAGeneratorBar.png}[c][00ffff]Generators:[-][/c]\n- Generates power, increasing maximum power output per generator.\n- Requires at least one fuel tank with fuel to operate.\n- If power consumption exceeds maximum power output, generators can overload and explode.\n- Generators have 100% power efficiency and generators only consume fuel equal to the power actually being used.\n- Solar power is used first if available.\n{Eden_PDAFusionBar.png}[c][00ffff]Fusion generators:[-][/c]\n- Capable of producing vast amounts of power.\n- Slightly increases shield recharge rate.\n- Increases power consumption while active, leading to lower fuel efficiency compared to standard generators.\n{Eden_PDAFuelTankBar.png}[c][00ffff]Fuel Tanks:[-][/c]\n- Stores fuel for use with generators.\n- Multiple fuel tanks stack and increase your total fuel capacity.\n- Can be filled with fuel cells and promethium hydrocells.\n- Biofuel can be manually inserted as emergency fuel.\n- Fuel is consumed over time based on total power consumption.\n- Solar power may reduce or even eliminate fuel use.\n- Power is consumed even when you are away as long as the single player game or multiplayer server is actively running so plan your fuel levels accordingly.",,,,,,,,,,,,,,,,
eden_pda_0uaN80W,Solar Panels and Capacitors,,,,,,,,,,,,,,,,
eden_pda_0OWuajO,Solar Panels and Capacitors,,,,,,,,,,,,,,,,
eden_pda_WSWauO0,"[c][abd1ff]Solar power is best used on bases in space or planets with a thin atmosphere and clear weather.\nSolar can struggle in some locations and will provide inconsistent power but can still help reduce average fuel consumption.\nSolar power is best used on smaller, power efficient bases or to improve fuel economy on larger bases.[-][/c]\n{Eden_PDACapacitorBar.png}[c][00ffff]Solar Capacitors:[-][/c]\n- Stores excess power generated by solar panels. More capacitors increases maximum storage capacity.\n- Increases maximum power output per capacitor.\n- Can only be charged from solar panels.\n- If power consumption is negative (from secondary power systems) and solar panels are installed, the negative power consumption will also charge capacitors.\n- Capacitor charge will drain if power consumption is more than the output of solar panel output. It will charge if consumption is less than solar panel output.\n- Capacitor charge cannot be transferred to other structures.\n- Capacitor will continue to charge or drain when away from the area as long as the save game is running.\n{Eden_PDASolarPanelBar.png}[c][00ffff]Solar Panels:[-][/c]\n- Produces power and charges solar capacitors.\n- Only works with the system's primary star, not secondary stars.\n- Provides much greater output in space than on most planets.\n- Power output varies:\n[c][ffffff]Space:[-][/c] Output is dependent on distance from the primary star, angle of the solar panels, and any obstructions.\n[c][ffffff]Planets:[-][/c] Output is dependent on distance from the primary star, angle of the solar panels, obstructions, time of day, atmospheric density, current weather, light level of the planet, and latitude.\n\n[c][ffffff][i]Note: This does not apply to capital vessel solar panels as those give a constant output.[/i][-][/c]",,,,,,,,,,,,,,,,
eden_pda_aWa0Yq8,Wind,,,,,,,,,,,,,,,,
eden_pda_WieeGee,Wind,,,,,,,,,,,,,,,,
eden_pda_48CK8We,"[c][abd1ff]Wind turbines use a planet's atmosphere to provide a consistent reduction in power consumption of bases.\nStrict requirements for activation mean it can only be used on planets with fair climates.[-][/c]\n{Eden_PDAWindBaseBar.png}[c][00ffff]Wind Turbine Base:[-][/c]\n- Used as a base to place wind turbines on top of.\n- Place at least 2 blocks above ground.\n{Eden_PDAWindTurbineBar.png}[c][00ffff]Wind Turbine:[-][/c]\n- Must be placed outdoors on top of a wind turbine base.\n- Wind turbines will automatically activate after a few minutes if all of the following conditions are met:\nOutdoors, breathable atmosphere, fair temperature, low radiation, 2 blocks above ground.\n- Will reduce power consumption once activated.\n- Can be upgraded to advanced wind turbines via a schematic.\n- Takes up a large area.",,,,,,,,,,,,,,,,
eden_pda_OlmSqqS,Geothermal,,,,,,,,,,,,,,,,
eden_pda_i0CGOSS,Geothermal,,,,,,,,,,,,,,,,
eden_pda_u8K6Qqa,[c][9fa19b][i]Tidal (Not yet in)[/i][-][/c],,,,,,,,,,,,,,,,
eden_pda_SmiS6KS,Tidal,,,,,,,,,,,,,,,,
eden_pda_eKrKmiq,[i][c][ffffff]This block is not currently in the scenario. Please leave a comment on the workshop if you would be interested in seeing it added.[-][/c][/i][c][abd1ff][-][/c]\n[c][abd1ff]Tidal provides a consistent reduction in power consumption for bases built on water near the divide between the deep and shallow ocean.[-][/c]\n{Eden_BlankMedium.png}[c][00ffff]Tidal Generator:[-][/c]\n- Reduces power consumption.\n- Can only be activated near the boundary between the deep and shallow ocean.\n- Requires a specific activation sequence:\nPlace an inactivate tidal generator and interact with it to follow the directions to start the activation process.\nMust be placed within logistics range of the biome boundary between Ocean and Deep Water.,,,,,,,,,,,,,,,,
eden_pda_CGuq48u,[c][969696][i]CV Solar (Removed)[/i][-][/c],,,,,,,,,,,,,,,,
eden_pda_emuKquG,Solar (CV),,,,,,,,,,,,,,,,
eden_pda_8iIEaK4,[i][c][ffffff]This block has been replaced by plasma turbines in Reforged Eden 2 and is no longer available.[-][/c][/i][c][abd1ff][-][/c]\n[c][abd1ff]Solar panels for capital vessels provide a consistent reduction in power consumption for capital vessels.[-][/c]\n{Eden_PDASolarPanelBar.png}[c][00ffff]Capital Vessel Solar Panels:[-][/c]\n- Reduces total power consumption.\n- Does not need to be placed on the outside and does not use sunlight. Location and placement have no effect.\n- Will always work as it is a passive device.\n- Does not show up as an increase in power output and LED indicators will not light up.\n- Ships that have 0 or less power consumption can run indefinitely without using fuel.\n- Still requires a generator and fuel supply.,,,,,,,,,,,,,,,,
eden_pda_0aCUYSW,RTG,,,,,,,,,,,,,,,,
eden_pda_OCCka4Q,RTG,,,,,,,,,,,,,,,,
eden_pda_OKdiqOK,"[c][abd1ff]RTGs provide a passive decrease in power consumption but are also generators, allowing RTGs to act as a primary power system when combined with fuel tanks.[-][/c]\n{Eden_PDARTGBar.png}[c][00ffff]RTG:[-][/c]\n- Provides a consistent reduction in power consumption.\n- Also acts as a generator when fuel tanks are installed.\n- Is not automatically targeted by turrets.\n[c][ffff00]- Picking up the RTG once placed will destroy it.[-][/c]",,,,,,,,,,,,,,,,
eden_pda_83Ke44a,Plasma Turbines,,,,,,,,,,,,,,,,
eden_pda_iqmeu8h,Plasma Turbines,,,,,,,,,,,,,,,,
eden_pda_i8xKqG4,"[c][abd1ff]Plasma turbines provide a passive decrease in power consumption, improving fuel economy or even allowing structures to operate without using fuel.[-][/c]\n{Eden_PDAPlasmaTurbineBar.png}[c][00ffff]Plasma Turbine:[-][/c]\n- Provides a consistent reduction in power consumption.",,,,,,,,,,,,,,,,
eden_pda_wWS4ujc,[i][c][969696]Auxiliary Power Cores (Removed)[-][/c][/i],,,,,,,,,,,,,,,,
eden_pda_iaSMSWW,Auxiliary Power Cores,,,,,,,,,,,,,,,,
eden_pda_GimSSWm,"[i][c][ffffff]This block has been removed in Reforged Eden 2 and is no longer available.[-][/c][/i][c][abd1ff][-][/c]\n[c][abd1ff]Auxiliary core: power provides a passive decrease in power consumption, improving fuel economy or even allowing structures to operate without using fuel.[-][/c]\n{Eden_SalvagedProcessor.png}[c][00ffff]Auxiliary core: power:[-][/c]\n- Provides a consistent reduction in power consumption.",,,,,,,,,,,,,,,,
eden_pda_bemaqO4,Other,,,,,,,,,,,,,,,,
eden_pda_eq4Duk8,Other,,,,,,,,,,,,,,,,
eden_pda_SmWiS0e,[c][abd1ff]Additional notes will be added here.[-][/c],,,,,,,,,,,,,,,,
eden_pda_iiWi8Sw,EdenSpace_POI_CombatT3_2 Setup,,,,,,,,,,,,,,,,
eden_pda_aeEeEoC,Setup 1/2,,,,,,,,,,,,,,,,
eden_pda_WeWmCCi,Wait,,,,,,,,,,,,,,,,
eden_pda_OOS8uKC,Wait,,,,,,,,,,,,,,,,
eden_pda_CGaeI8u,Raising shields.,,,,,,,,,,,,,,,,
eden_pda_SiGB4ii,Setup 2/2,,,,,,,,,,,,,,,,
eden_pda_K0rG0j8,Wait,,,,,,,,,,,,,,,,
eden_pda_4qKqWiq,Wait,,,,,,,,,,,,,,,,
eden_pda_08D4C8a,Bringing point defense system online.,,,,,,,,,,,,,,,,
eden_pda_0SeS0GK,EdenSpace_POI_CombatT3_2\n\nNA[c][ffca0a][-][/c],,,,,,,,,,,,,,,,
eden_pda_aiKOeCu,[c][00ffff][ Orbital Refinery ][-][/c]\nActivating defense grid.,,,,,,,,,,,,,,,,
eden_pda_CqGumuK,[c][ffff00]Mining Assessment:[-][/c] EdenSpace_POI_MiningT1_2,,,,,,,,,,,,,,,,
eden_pda_GqauOSb,Downloading mining report...,,,,,,,,,,,,,,,,
eden_pda_CsSaWeK,[c][ffff00]Mining Assessment[-][/c],,,,,,,,,,,,,,,,
eden_pda_GSe88Wu,Message,,,,,,,,,,,,,,,,
eden_pda_aScaSea,Displaying a message.,,,,,,,,,,,,,,,,
eden_pda_0SSa7q4,Your scanners detect high levels of radiation coming from a large asteroid in this sector.\nThere is an old communications tower in this system you should investigate before performing any mining.,,,,,,,,,,,,,,,,
eden_pda_akqit8S,Complete,,,,,,,,,,,,,,,,
eden_pda_i80KieU,Displaying a message.,,,,,,,,,,,,,,,,
eden_pda_0COi4QO,EdenSpace_POI_MiningT1_2\n\nA malfunctioning beacon is in this sector.[c][ffca0a][-][/c],,,,,,,,,,,,,,,,
eden_pda_CS8imk0,Trigger: EdenSpace_POI_MiningT1_2,,,,,,,,,,,,,,,,
eden_pda_G0EmGS4,Remove the source of the radiation in the center of the hollow asteroid so the beacon can become functional again.,,,,,,,,,,,,,,,,
eden_pda_Ju8S9Mq,Mine out crystals,,,,,,,,,,,,,,,,
eden_pda_Omemo4u,Crystals mined,,,,,,,,,,,,,,,,
eden_pda_qSwlOau,Mine out the large crystals in the center of the hollowed out asteroid.,,,,,,,,,,,,,,,,
eden_pda_uGKa8q0,Return to Communication Beacon,,,,,,,,,,,,,,,,
eden_pda_JS840Zu,Return to Communication Beacon,,,,,,,,,,,,,,,,
eden_pda_mW4kw1i,Return to the Communication Beacon in this sector.,,,,,,,,,,,,,,,,
eden_pda_ebC8O4S,Access console,,,,,,,,,,,,,,,,
eden_pda_eKOGieG,Access the console on the Communications Beacon in this sector.,,,,,,,,,,,,,,,,
eden_pda_CuT4kOu,You have removed the source of most of the radiation.\nReturn to the communication beacon and try to activate it.,,,,,,,,,,,,,,,,
eden_pda_uamaIeo,[c][00ffff][ Polaris Mining Vessel ][-][/c]\nYou can find the crystals all over the local area.\nMine them out either with a hand drill or a vessel mounted drill.,,,,,,,,,,,,,,,,
eden_pda_eeN4Hui,Remove the source of the radiation in the center of the hollow asteroid so the beacon can become functional again.,,,,,,,,,,,,,,,,
eden_pda_SNOi0GX,[c][00afff](Colonists)[-][/c] Mining Contract: Iron,,,,,,,,,,,,,,,,
eden_pda_mSeu8ua,Mining contract available. Open PDA > Contracts to begin.,,,,,,,,,,,,,,,,
eden_pda_gSui0aW,Mining Contract: Iron,,,,,,,,,,,,,,,,
eden_pda_miiSmqe,Mine from iron asteroids,,,,,,,,,,,,,,,,
eden_pda_abWS444,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_4CK4eKC,Complete contract,,,,,,,,,,,,,,,,
eden_pda_TsO80Ke,(Colonists) Mining Contract: Iron placed on toolbar,,,,,,,,,,,,,,,,
eden_pda_CKmeSSi,Place contract on toolbar,,,,,,,,,,,,,,,,
eden_pda_S00qWmm,You have mined enough to fulfill your mining contract. Place the Mining Contract on your personal tool bar to complete the contract.,,,,,,,,,,,,,,,,
eden_pda_8uGaWG8,"Mine from asteroids in space until you have fulfilled the contract.\nKeep your mining contract, you will need it to complete the contract.",,,,,,,,,,,,,,,,
eden_pda_0aweOiS,"[c][abd1ff]The Union of Independent Miners is looking for contractors to represent us while performing mining duties in space.\nYou will keep all ores and other materials found while mining. The U.I.M. only asks that you mine out asteroids while representing the U.I.M.\n\nThis contract is a one time agreement on behalf of the Free Colonists. Upon completion of the mining contract you will receive credits and reputation with the Free Colonists. You may only work on one mining contract at a time, but the contract can be paused and resumed at any time as long as the contract is placed in your personal inventory.[-][/c]\n[c][abd1ff]\nMine from asteroids in space until you have fulfilled the contract.\nKeep your mining contract, you will need it to complete the contract.[-][/c]\n[c][abd1ff]Look at your contract for any additional instructions.[-][/c]",,,,,,,,,,,,,,,,
eden_pda_e8SCuq4,Links,,,,,,,,,,,,,,,,
eden_pda_imek4e0,Links,,,,,,,,,,,,,,,,
eden_pda_WS8dsKu,[c][abd1ff]Below is a list of links for the scenario. If you have Steam Overlay enabled and are currently connected to the internet clicking them will open a Steam browser window.[-][/c]\n[i][c][ffffff](Links will open in Steam Overlay browser)[-][/c][/i][c][abd1ff][-][/c]\n[c][00ffff]Reforged Eden 2 Workshop Page:[-][/c] [u][url=https://steamcommunity.com/sharedfiles/filedetails/?id=3143225812][u]https://steamcommunity.com/sharedfiles/filedetails/?id=3143225812[/u][/url][/u]\n[u][/u][c][00ffff][-][/c]\n[c][00ffff]Reforged Eden 2 Change Notes:[-][/c] [u][u][url=https://steamcommunity.com/sharedfiles/filedetails/changelog/3143225812]https://steamcommunity.com/sharedfiles/filedetails/changelog/3143225812[/url][/u][/u]\n\n[c][00ffff]Reforged Galaxy 2 Workshop Page:[-][/c] [u][url=https://steamcommunity.com/sharedfiles/filedetails/?id=2962004771]https://steamcommunity.com/sharedfiles/filedetails/?id=2962004771[/url][/u]\n[c][00ffff][-][/c]\n[c][00ffff]Project Eden Configuration Guide:[-][/c] [u][u][u][u][u][u][u][u][u][u][url=https://steamcommunity.com/sharedfiles/filedetails/?id=1703779262]https://steamcommunity.com/sharedfiles/filedetails/?id=1703779262[/url][/u][/u][/u][/u][/u][/u][/u][/u][/u][/u]\n[u][/u][c][00ffff][-][/c]\n[c][00ffff]Ravien Gaming YouTube page for scenario trailers:[-][/c] [u][u][u][u][u][u][u][u][u][u][url=https://www.youtube.com/c/RavienGaming]https://www.youtube.com/c/RavienGaming[/url][/u][/u][/u][/u][/u][/u][/u][/u][/u][/u]\n[u][u][u][u][u][u][u][/u][/u][/u][/u][/u][/u][/u],,,,,,,,,,,,,,,,
eden_pda_WaGq0KW,"[c][abd1ff]Geothermal power provides a large and consistent reduction in power consumption for bases on geologically active planets.[-][/c]\n{Eden_PDAGeothermalBar.png}[c][00ffff]Geothermal Generator:[-][/c]\n- Greatly reduces power consumption.\n- Can only be activated on planets and moons with a high amount of geological activity, such as lava planets.\n- Requires a specific activation sequence:\nPlace an inactivate geothermal generator and interact with it to follow the directions to start the activation process.",,,,,,,,,,,,,,,,
eden_pda_qGOm8uO,"[c][00afff](Colonists)[-][/c] Mining Contract: Copper, Silicon",,,,,,,,,,,,,,,,
eden_pda_i04X8mO,"Mine from asteroids in space until you have fulfilled the contract.\nKeep your mining contract, you will need it to complete the contract.",,,,,,,,,,,,,,,,
eden_pda_4sCAqEW,Mining contract available. Open PDA > Contracts to begin.,,,,,,,,,,,,,,,,
eden_pda_STGGeGI,"Mining Contract: Copper, Silicon",,,,,,,,,,,,,,,,
eden_pda_qC8eX0v,Mine from copper asteroids,,,,,,,,,,,,,,,,
eden_pda_gi8iqG0,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_SLCGa4O,Complete contract,,,,,,,,,,,,,,,,
eden_pda_I4WC0me,"(Colonists) Mining Contract: Copper, Silicon placed on toolbar",,,,,,,,,,,,,,,,
eden_pda_KSCWudS,Place contract on toolbar,,,,,,,,,,,,,,,,
eden_pda_iueGW8C,You have mined enough to fulfill your mining contract. Place the Mining Contract on your personal tool bar to complete the contract.,,,,,,,,,,,,,,,,
eden_pda_8aSeeS4,Mine from Silicon asteroids,,,,,,,,,,,,,,,,
eden_pda_WOSiuCO,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_KiWO0Cq,"[c][00afff](Colonists)[-][/c] Mining Contract: Promethium, Titanium, Magnesium",,,,,,,,,,,,,,,,
eden_pda_04IO088,"Mine from asteroids in space until you have fulfilled the contract.\nKeep your mining contract, you will need it to complete the contract.",,,,,,,,,,,,,,,,
eden_pda_0i4mCeS,Mining contract available. Open PDA > Contracts to begin.,,,,,,,,,,,,,,,,
eden_pda_8Ci4KuS,"Mining Contract: Promethium, Titanium, Magnesium",,,,,,,,,,,,,,,,
eden_pda_5qSHScK,Mine from promethium asteroids,,,,,,,,,,,,,,,,
eden_pda_a8K4a8a,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_4umqS49,Mine from titanium asteroids,,,,,,,,,,,,,,,,
eden_pda_8KD4mi8,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_qS4gGuS,Complete contract,,,,,,,,,,,,,,,,
eden_pda_4iWioOK,"(Colonists) Mining Contract: Promethium, Titanium, Magnesium",,,,,,,,,,,,,,,,
eden_pda_wK7Gugm,Place contract on toolbar,,,,,,,,,,,,,,,,
eden_pda_QiCCi4m,You have mined enough to fulfill your mining contract. Place the Mining Contract on your personal tool bar to complete the contract.,,,,,,,,,,,,,,,,
eden_pda_KW4SmOm,Mine from magnesium asteroids,,,,,,,,,,,,,,,,
eden_pda_gmC8W0W,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_uSAKu82,"[c][ffca0a](Polaris)[-][/c] Mining Contract: Iron, Cobalt, Neodymium",,,,,,,,,,,,,,,,
eden_pda_8KyiOOC,"Mine from asteroids in space until you have fulfilled the contract.\nKeep your mining contract, you will need it to complete the contract.",,,,,,,,,,,,,,,,
eden_pda_e8a8COe,Mining contract available. Open PDA > Contracts to begin.,,,,,,,,,,,,,,,,
eden_pda_l4mG6mi,"Mining Contract: Iron, Cobalt, Neodymium",,,,,,,,,,,,,,,,
eden_pda_W8SKWaa,Mine from iron asteroids,,,,,,,,,,,,,,,,
eden_pda_Om0igWh,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_uGa8Oeu,Mine from cobalt asteroids,,,,,,,,,,,,,,,,
eden_pda_euSqei0,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_iqmhCW0,Mine from neodymium asteroids,,,,,,,,,,,,,,,,
eden_pda_K4bSjU9,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_SvfsGSq,Complete contract,,,,,,,,,,,,,,,,
eden_pda_C8eC4hm,"(Polaris) Mining Contract: Iron, Cobalt, Neodymium",,,,,,,,,,,,,,,,
eden_pda_uaRGumO,Place contract on toolbar,,,,,,,,,,,,,,,,
eden_pda_OCSS0i8,You have mined enough to fulfill your mining contract. Place the Mining Contract on your personal tool bar to complete the contract.,,,,,,,,,,,,,,,,
eden_pda_GG8Giqq,"[c][abd1ff]The Union of Independent Miners is looking for contractors to represent us while performing mining duties in space.\nYou will keep all ores and other materials found while mining. The U.I.M. only asks that you mine out asteroids while representing the U.I.M.\n\nThis contract is a one time agreement on behalf of Polaris. Upon completion of the mining contract you will receive credits and reputation with Polaris. You may only work on one mining contract at a time, but the contract can be paused and resumed at any time as long as the contract is placed in your personal inventory.[-][/c]\n[c][abd1ff]\nMine from asteroids in space until you have fulfilled the contract.\nKeep your mining contract, you will need it to complete the contract.[-][/c]\n[c][abd1ff]Look at your contract for any additional instructions.[-][/c][c][abd1ff][-][/c]",,,,,,,,,,,,,,,,
eden_pda_HGKaS6i,"[c][ffca0a](Polaris)[-][/c] Mining Contract: Sathium, Gold, Erestrum",,,,,,,,,,,,,,,,
eden_pda_8mwT8Ki,"Mine from asteroids in space until you have fulfilled the contract.\nKeep your mining contract, you will need it to complete the contract.",,,,,,,,,,,,,,,,
eden_pda_C40CqWa,Mining contract available. Open PDA > Contracts to begin.,,,,,,,,,,,,,,,,
eden_pda_eSCOaGi,"Mining Contract: Sathium, Gold, Erestrum",,,,,,,,,,,,,,,,
eden_pda_8C8uGKu,Mine from sathium asteroids,,,,,,,,,,,,,,,,
eden_pda_amemWu4,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_OOmi0S4,Mine from gold asteroids,,,,,,,,,,,,,,,,
eden_pda_4Ke8GRq,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_0CKGueW,Mine from erestrum asteroids,,,,,,,,,,,,,,,,
eden_pda_K00pKGq,Mine from asteroids while in space.,,,,,,,,,,,,,,,,
eden_pda_SOWCqEu,Complete contract,,,,,,,,,,,,,,,,
eden_pda_iA0KieC,"(Polaris) Mining Contract: Sathium, Gold, Erestrum",,,,,,,,,,,,,,,,
eden_pda_GaWOuG5,Place contract on toolbar,,,,,,,,,,,,,,,,
eden_pda_auqeKSi,You have mined enough to fulfill your mining contract. Place the Mining Contract on your personal tool bar to complete the contract.,,,,,,,,,,,,,,,,
