KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
eden_dialogue_qiiKeae,"Sure, there are a few exploration rumors you could follow up on.\nThese are not missions, so they won't be tracked in your <color=#00ff00>PDA</color>. Instead they are sightings made by members of our team or rumors from outside sources.\nYou simply have to find what it is and go from there.\nHere's a list. Any of these sound interesting?",,,,,,,,,,"当然, 有一些探索的传闻你可以跟进.\n这些不是任务, 所以他们不会在你的<color=#00ff00>PDA</color>里标记. 相反它们是我们团队成员的目击事件或来自外部来源的谣言.\n你只需要找到它是什么然后从那里开始.\n这是一张单子. 这些听起来有趣吗?",,,,,,
eden_dialogue_WqGsWia,Mysterious object in Rogue System.,,,,,,,,,,Rogue 星系中的神秘物体.,,,,,,
eden_dialogue_qimqG84,Strange statues on temperate planets.,,,,,,,,,,温带行星上奇怪的雕像.,,,,,,
eden_dialogue_SKqGUgO,Alien data caches in space.,,,,,,,,,,太空中的外星人数据缓存.,,,,,,
eden_dialogue_WCiGuSb,I want to ask something else.,,,,,,,,,,我想问别的问题。,,,,,,
eden_dialogue_KQKGaKw,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_O8e8GCu,We've discovered a mysterious object in the Rogue System. We do not know much about it except that it's of Progenitor origin.\nYou could go there and investigate it. You can find it by searching the galaxy map for Object 82 or for Rogue System.,,,,,,,,,,我们在游荡星系发现了一个神秘物体. 我们对它所知不多，只知道它起源于先祖.\n你可以去那里调查一下. 你可以通过在星系地图上搜索Object 82或Rogue星系找到它.,,,,,,
eden_dialogue_4SeUFue,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_qmGnOiu,"Several of our teams have reported finding strange statues of Tal'on origin on some temperate planets.\nThey report they are well hidden and only show up on the detector within 3000 meters. Perhaps you can investigate them if you happen to come across any in your travels.\nThey are most likely only found where you would normally find Tal'on settlements, so don't go looking in the middle of Zirax territory or anything like that.",,,,,,,,,,我们的几个小组报告说，在一些温带行星上发现了起源于Tal'on的奇怪雕像\n他们说他们隐藏得很好，只在探测器3000米内显示出来.如果在你的旅行你碰巧遇到 也许你可以调查一下. \n它们很可能只在你通常会发现Tal'on人定居点的地方被发现，所以不要去Zirax领土中央区域或类似的地方寻找.,,,,,,
eden_dialogue_jqWFaaS,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_mWWiGk4,"We've found secure data caches believed to be of Progenitor origin in orbits and exploration sites in cold systems such as around M, D, or N class stars.\nThe data caches are impervious to all of our weapons so don't even bother trying to brute force your way in.\nYou will need to interface with their computer systems and hack them in order to gain any of the Progenitor data locked within.\nThe Research Computer here on this ship can accept the data you find from these caches.",,,,,,,,,,我们已经在M、D或N类恒星周围的低温系统的轨道和探索地点发现了被认为是先祖的安全数据缓存.\n数据缓存不受我们所有武器的影响，所以不要试图强行进入.\n你将需要与他们的计算机系统连接并入侵它们，以便获得锁定在其中的任何先祖数据.\n这艘船上的研究电脑可以接受你从这些缓存中找到的数据.,,,,,,
eden_dialogue_eCaYDaG,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_muqOCuS,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_KGKOWru,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_48KqmKe,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_CWmKWZC,What questions do you have?,,,,,,,,,,你有什么问题吗?,,,,,,
eden_dialogue_mG8GCG4,What is Project Eden?,,,,,,,,,,什么是伊甸园计划?,,,,,,
eden_dialogue_CSu80SO,What are you researching?,,,,,,,,,,你在研究什么?,,,,,,
eden_dialogue_0P8KWea,I want to talk about something else.,,,,,,,,,,那么我还想说点别的.,,,,,,
eden_dialogue_aO8WMKa,I don't have any more questions. Goodbye.,,,,,,,,,,我没有其他问题了. 再见.,,,,,,
eden_dialogue_OaOW8Qa,"Project Eden was formed alongside Operation Phoenix by the trillionaire Dr. Smith. Smith discovered a second set of coordinates in the alien artifacts found buried on Earth and believed it led to a paradise.\nUsing her wealth and influence, she convinced the United Council of Humanity to let her build her own fleet of jump capable ships to establish a new home for Humanity in the Andromeda galaxy. Things didn't exactly go as planned.\n@p9At first everything was good. We arrived in Andromeda along with a UCH military escort. The alien hyperspace drives burned out but that wasn't completely unexpected. Very soon after however, we encountered a hostile alien species known as the Zirax. Not just any Zirax. Zirax from House Abyssal. They opened fire on our fleet and Dr Smith used her ship to give the rest of the fleet time to escape.\n@p9Her ship was destroyed saving the rest of the fleet, but we did detect several escape pods being launched before the hyperspace drive overloaded. Nobody knows if she survived. \n@p9Now everyone is scattered throughout Andromeda. House Abyssal has placed a bounty on the heads of any Terran to be delivered to them alive. They have been getting the other houses to attack us on sight so we have to keep moving.\nSome of the survivors have established small colonies, others continue to work on research vessels such as these. And some, well, let's just say that some of us don't forgive easily.",,,,,,,,,,"伊甸园计划是由亿万富翁史密斯博士在凤凰行动的同时发起的. 史密斯在埋在地球上的外星文物中发现了第二套坐标，并相信它通向天堂.\n利用她的财富和影响力, 她说服了人类联合委员会让她建造自己的舰队, 可以在仙女座星系建立一个新的家园. 事情并没有完全按计划进行.\n@p9 起初一切都很好. 我们在联合舰队的护送下到达了仙女座. 外星人的超空间驱动器烧坏了，但这并不完全出乎意料. 然而，不久之后，我们遇到了一个敌对的外星物种，叫做Zirax. 不是随便什么Zirax. 而是来自深渊之家的兹拉克斯. 他们向我们的舰队开火，史密斯博士用她的船给舰队的其他人逃脱的时间.\n@p9 她的飞船被摧毁了，拯救了舰队的其他成员，但我们在超空间引擎超载前发现了几个发射出来的逃生舱. 没人知道她是否活了下来. \n@p9 现在所有人都分散在仙女座星系了. 深渊之家悬赏任何人族的人头要活着交给他们. 他们让他们的部下一看到我们就攻击我们，所以我们必须继续前进.\n一些幸存者建立了小型殖民地，其他人继续在这样的研究船上工作. 还有一些人，好吧，这么说吧，我们中的一些人不容易原谅.",,,,,,
eden_dialogue_4OqO6GG,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_FrWaXC8,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_uuOaGeW,"We are researching the remnants of an advanced civilization that lived here thousands of years ago. We call them the Progenitors, but they go by many names depending on who you ask.\nBy recovering enough information from the network of data caches, relays, and mainframes left behind by the Progenitors, we can create a translation matrix that allows access to their computer systems.\nIt's our hope that this will lead to scientific breakthroughs allowing us to find a new home for Humanity.",,,,,,,,,,我们正在研究几千年前生活在这里的先进文明的遗迹。我们称他们为先祖，但他们有很多名字，这取决于你问谁.\n通过从“先祖”留下的数据缓存、中继和主机网络中恢复足够的信息，我们可以创建一个翻译矩阵，从而可以访问他们的计算机系统.\n我们希望这将带来科学突破，让我们为人类找到一个新的家园.,,,,,,
eden_dialogue_GeWqKmO,I have another question.,,,,,,,,,,我有另一个问题.,,,,,,
eden_dialogue_iOSuKaK,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_aGO0OW4,"@q0Welcome, you must be new here!\nI am the lead researcher! My job here is to help manage the overall research and direct people to new locations to discover.\nTo my left and right are the Schematic Computer and Research Computer.\nYou can use them to unlock new schematics, upgrade your warp drive range, or turn in data chips or data pads.\nPlease take a moment to look them over before moving on.\n@p9When you are finished making your introductions, come speak with me again and I will answer any other questions you may have.",,,,,,,,,,@q0 欢迎，你一定是新来的!\n我是首席研究员!我在这里的工作是帮助管理整体研究，并指导人们到新的地点去发现。在我的左边和右边是原理图计算机和研究计算机。你可以用它们来解锁新的原理图，升级你的曲速引擎范围，或者交出数据芯片或数据平板. \n在继续之前，请花点时间把它们看一遍. \n@p9 W当你已经完成了你的参观后，再来和我说话，我会回答你可能有任何其他问题.,,,,,,
eden_dialogue_YSSmWAC,<color=#00ff00>Thank you.</color>,,,,,,,,,,<color=#00ff00>谢谢.</color>,,,,,,
eden_dialogue_44cia4j,"{LocF(Eden_FlavorString, Player.PlayfieldName, PlayerName)}",,,,,,,,,,"{LocF(Eden_FlavorString, Player.PlayfieldName, PlayerName)}",,,,,,
eden_dialogue_GmG4068,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_u8mSaG4,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_uOSq48O,"Hello and welcome to our ship!\nWe are currently studying the nearby gas giant of Alpha I.\nShe's a beauty, isn't she?",,,,,,,,,,大家好，欢迎来到我们的船上!\n我们目前正在研究附近的气体巨星阿尔法I.\n她很漂亮，不是吗?,,,,,,
eden_dialogue_OrGOkmq,<color=#00ff00>Do you have any missions?</color>,,,,,,,,,,<color=#00ff00>你有什么任务么?</color>,,,,,,
eden_dialogue_1OuemS4,"If there are any new missions you can help with, they will be listed below.\nMissions that you have already accepted can be found in your PDA under <color=#00ff00>Solo Missions</color> > <color=#00ff00>Project Eden Missions</color> > <color=#00ff00>UCH</color> and will not show up here.",,,,,,,,,,如果有任何新的任务你可以帮助，他们将在下面列出。你已经接受的任务可以在你的PDA下方 <color=#00ff00>单人任务</color> > <color=#00ff00>伊甸园计划任务</color> > <color=#00ff00>UCH</color>而且会一直保持.,,,,,,
eden_dialogue_4eGiOeS,Briefing: <color=#00ff00>Survey Alpha System.</color>,,,,,,,,,,简报: <color=#00ff00>调查Alpha 星系.</color>,,,,,,
eden_dialogue_F8aqeOa,I want to ask something else.,,,,,,,,,,我想问别的问题。,,,,,,
eden_dialogue_8aaCW1W,"We've been so busy trying to set up these gas observatories that we haven't had a chance to complete our survey of the Alpha system.\nWho knew that measuring hydrogen and water vapor levels required such sensitive and temperamental equipment?\nIf you were to complete the survey for us, I would be most appreciative.\nI can download the details to your PDA for tracking.",,,,,,,,,,我们一直在忙着在这些气体行星建立天文台，以至于我们没有机会完成对阿尔法星系的调查.\n谁知道测量氢气和水蒸气的水平需要如此灵敏和有气质的设备?如果你能帮我们完成这项调查，我将不胜感激. \n我可以下载详细资料到你的PDA进行追踪.,,,,,,
eden_dialogue_gS8qtqW,Accept Mission: <color=#00ff00>Survey Alpha System.</color>,,,,,,,,,,激活任务: <color=#00ff00>调查Alpha 星系.</color>,,,,,,
eden_dialogue_qa84eGK,I want to ask something else.,,,,,,,,,,我想问别的问题。,,,,,,
eden_dialogue_mqeOCOK,<color=#00ff00>Do you have any missions?</color>,,,,,,,,,,<color=#00ff00>你有什么任务么?</color>,,,,,,
eden_dialogue_m0ee8aS,Goodbye.,,,,,,,,,,再见。,,,,,,
eden_dialogue_K6IiSSK,"Welcome board. I am captain Terrie Elck.\nI hope you take a minute to admire the view from up here. We are studying the tidal forces between these two stars.\nFascinating stuff, though I'm afraid most of it is way over my head.",,,,,,,,,,欢迎登舰.我是Terrie Elck指挥官.\n我希望你能花点时间欣赏一下这里的景色. 我们正在研究这两颗恒星之间的潮汐力.\n这个景象十分有趣，虽然我恐怕我不能理解大部分原理.,,,,,,
eden_dialogue_8MLBm8q,"If there are any new missions you can help with, they will be listed below.\nMissions that you have already accepted can be found in your PDA under <color=#00ff00>Solo Missions</color> > <color=#00ff00>Project Eden Missions</color> > <color=#00ff00>UCH</color> and will not show up here.",,,,,,,,,,如果有任何新的任务你可以帮助，他们将在下面列出。你已经接受的任务可以在你的PDA下方 <color=#00ff00>单人任务</color> > <color=#00ff00>伊甸园计划任务</color> > <color=#00ff00>UCH</color>而且会一直保持.,,,,,,
eden_dialogue_4q6iOiG,Briefing: <color=#00ff00>Survey Beta System.</color>,,,,,,,,,,简报: <color=#00ff00>调查Beta星系.</color>,,,,,,
eden_dialogue_4K4aYKS,I want to ask something else.,,,,,,,,,,我想问别的问题。,,,,,,
eden_dialogue_i0408iM,"We've been lagging behind schedule for days now. Trying to adjust our sensors to account for the gravimetric shear between these two stars has taken up far too much of our time. We haven't had a chance to complete our survey of the rest of this system yet.\nIf you were to complete the survey for us, I would be most appreciative.\nI can download the details to your PDA for tracking.",,,,,,,,,,我们已经落后计划好几天了. 我们试图调整我们的传感器来解释这两颗恒星之间的重力剪切，但是这已经占用了我们太多的时间。我们还没有机会完成对这个系统其余部分的调查. \n如果你能帮我们完成这项调查，我将不胜感激. \n我可以下载详细资料到你的PDA进行追踪.,,,,,,
eden_dialogue_mi4meuK,Accept Mission: <color=#00ff00>Survey Beta System.</color>,,,,,,,,,,激活任务: <color=#00ff00>调查Beta星系.</color>,,,,,,
eden_dialogue_04Kq8mm,I want to ask something else.,,,,,,,,,,我想问别的问题。,,,,,,
eden_dialogue_eSKaaSe,"Ah, you've returned from your survey of the Alpha system. Are you ready to submit your findings?\nWe have some supplies you can have. Probably best if you <color=#ffff00>connect to a cargo container via logistics</color> before you turn the survey in.\nI will also give you a copy of the report you can hang on to until you've surveyed all 4 nearby systems. Don't lose it, I won't be able to replace it for you.",,,,,,,,,,"啊，你从阿尔法星系调查回来了。你准备好提交调查结果了吗?\n我们有一些用品可以给你。如果您在提交调查报告之前最好<color=#ffff00>通过物流连接到货物集装箱</color>. \n我也会给你一份报告的副本，你可以一直拿着，直到你调查了所有附近的4个系统. 别弄丢了，我没办法替你换. ",,,,,,
eden_dialogue_0KKmSwm,<color=#00ff00>Turn in survey.</color>,,,,,,,,,,<color=#00ff00>递交调查报告.</color>,,,,,,
eden_dialogue_u40Smq0,Not yet. I want to ask something else.,,,,,,,,,,还没有. 我想问点别的.,,,,,,
eden_dialogue_DOiI48a,"Ah, you've returned from your survey of the Beta system. Are you ready to submit your findings?\nWe have some supplies you can have. Probably best if you <color=#ffff00>connect to a cargo container via logistics</color> before you turn the survey in.\nI will also give you a copy of the report you can hang on to until you've surveyed all 4 nearby systems. Don't lose it, I won't be able to replace it for you.",,,,,,,,,,"啊，你从Beta星系调查回来了。你准备好提交调查结果了吗?\n我们有一些用品可以给你。如果您在提交调查报告之前最好<color=#ffff00>通过物流连接到货物集装箱</color>. \n我也会给你一份报告的副本，你可以一直拿着，直到你调查了所有附近的4个系统. 别弄丢了，我没办法替你换. ",,,,,,
eden_dialogue_8uSCiWK,<color=#00ff00>Turn in survey.</color>,,,,,,,,,,<color=#00ff00>递交调查报告.</color>,,,,,,
eden_dialogue_qAmOCoO,Not yet. I want to ask something else.,,,,,,,,,,还没有. 我想问点别的.,,,,,,
eden_dialogue_mO8iuqu,<color=#00ff00>Do you have any missions?</color>,,,,,,,,,,<color=#00ff00>你有什么任务么?</color>,,,,,,
